Date,SPY,TLT,alloc_momenutm,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,score,zscore,score_over_bought,zscore_over_bought,cftc_score_momentum_to_equity
2011-10-18,103.16043215254427,92.10018074378162,True,27849.0,10.227927733107908,-921.9082745645126,False,False,True
2011-10-19,101.94014257334902,92.06820688111715,False,27849.0,10.227927733107908,-920.529801986944,False,False,False
2011-10-20,102.3861834392937,91.41262680496747,False,27849.0,10.227927733107908,-919.1577635421434,False,False,False
2011-10-21,104.33022278385407,90.44525582118341,True,27849.0,10.227927733107908,-917.7921028135291,False,False,True
2011-10-24,105.60941603093251,90.59715911683313,True,27849.0,10.227927733107908,-916.4327641210524,False,False,True
2011-10-25,103.5551329565319,92.89966150058373,True,32671.0,10.607112666365227,-905.1625041526866,False,False,True
2011-10-26,104.60794452471073,91.2767165402041,True,32671.0,10.607112666365227,-903.8457609591503,False,False,True
2011-10-27,108.25197171871054,88.18272991509455,True,32671.0,10.607112666365227,-902.534939944161,False,False,True
2011-10-28,108.22672545512687,89.11012442121687,True,32671.0,10.607112666365227,-901.2299911809896,False,False,True
2011-10-31,105.61783359236644,92.64382790238922,True,32671.0,10.607112666365227,-899.9308653700273,False,False,True
2011-11-01,102.67399854900934,95.73740527837543,True,150066.0,19.83863801678888,-657.7077506609127,False,False,True
2011-11-02,104.34705148600382,94.54319403524391,True,150066.0,19.83863801678888,-656.9976713237926,False,False,True
2011-11-03,106.24901586483078,93.24478580197449,True,150066.0,19.83863801678888,-656.2896700655086,False,False,True
2011-11-04,105.60184600428826,93.35699935631841,True,150066.0,19.83863801678888,-655.5837360703383,False,False,True
2011-11-07,106.2574334262647,93.95009669578117,True,150066.0,19.83863801678888,-654.8798586061318,False,False,True
2011-11-08,107.6207830255281,92.7478688884436,True,167164.0,21.183163937326754,-619.099277586214,False,False,True
2011-11-09,103.64938909829397,94.67143460315307,True,167164.0,21.183163937326754,-618.4629396806994,False,False,True
2011-11-10,104.62477322686048,93.26081893038655,True,167164.0,21.183163937326754,-617.8283389763043,False,False,True
2011-11-11,106.59406525572264,92.69176516869506,True,167164.0,21.183163937326754,-617.1954671427703,False,False,True
2011-11-14,105.58416976734883,94.18252813898138,True,167164.0,21.183163937326754,-616.564315908895,False,False,True
2011-11-15,106.10847276625928,94.05428757107222,True,162180.0,20.791239900131718,-626.1538807859035,False,False,True
2011-11-16,104.42279669747296,94.91187649571248,False,162180.0,20.791239900131718,-625.5083194422173,False,False,False
2011-11-17,102.76068466412715,95.6732911092677,False,162180.0,20.791239900131718,-624.864531918559,False,False,False
2011-11-18,102.65464008392674,95.6492414166496,False,162180.0,20.791239900131718,-624.2225096352261,False,False,False
2011-11-21,100.7038718267937,96.21830129318793,False,162180.0,20.791239900131718,-623.5822440739186,False,False,False
2011-11-22,100.3074887946629,97.29228853261634,False,54203.0,12.300312579865139,-844.0820552034318,False,False,False
2011-11-23,98.0941388499617,98.24605788318846,False,54203.0,12.300312579865139,-842.9656915415632,False,False,False
2011-11-25,97.90899102272392,96.81941519685671,False,54203.0,12.300312579865139,-841.8537432180887,False,False,False
2011-11-28,100.74510567845554,96.77132192646735,False,54203.0,12.300312579865139,-840.7461777989612,False,False,False
2011-11-29,101.03124498074612,95.97785328578169,False,119753.0,17.454931487998113,-705.6505045444345,False,False,False
2011-11-30,105.18862784928962,94.47907375128933,False,119753.0,17.454931487998113,-704.861252702839,False,False,False
2011-12-01,105.17179914713986,94.00606259021225,False,119753.0,17.454931487998113,-704.0744519231782,False,False,False
2011-12-02,105.07922523352097,95.32375391731654,False,119753.0,17.454931487998113,-703.2900884901929,False,False,False
2011-12-05,106.2237696012471,95.13092268481196,False,119753.0,17.454931487998113,-702.5081488029446,False,False,False
2011-12-06,106.2574334262647,94.22299696053061,False,287942.0,30.680716378005386,-358.0411169663678,False,False,False
2011-12-07,106.65297534432392,94.56045927990657,True,287942.0,30.680716378005386,-357.7639340022002,False,False,True
2011-12-08,104.31338766098622,95.74156207273654,False,287942.0,30.680716378005386,-357.48726438947216,False,False,False
2011-12-09,106.08070316046086,93.77305537468847,False,287942.0,30.680716378005386,-357.2111065953948,False,False,False
2011-12-12,104.53219931324159,94.81756963324413,False,287942.0,30.680716378005386,-356.9354590935776,False,False,False
2011-12-13,103.5559740706035,95.70138608971735,False,225120.0,25.740617689268092,-485.140123149139,False,False,False
2011-12-14,102.4535046686108,97.50919498568297,False,225120.0,25.740617689268092,-484.71865787148687,False,False,False
2011-12-15,102.82800589344426,97.14763565848759,False,225120.0,25.740617689268092,-484.29810556104235,False,False,False
2011-12-16,102.97536122025171,98.28052604569564,False,225120.0,25.740617689268092,-483.8784629042614,False,False,False
2011-12-19,101.87438661514915,99.52590795935859,False,225120.0,25.740617689268092,-483.45972660494067,False,False,False
2011-12-20,104.95712584765076,97.0431805546354,False,105644.0,16.34544989875558,-727.263713951193,False,False,False
2011-12-21,105.16038160435856,95.69334966711463,False,105644.0,16.34544989875558,-726.4408896279637,False,False,False
2011-12-22,106.09197748910198,96.09508497732921,True,105644.0,16.34544989875558,-725.6206795985953,False,False,True
2011-12-23,107.04051512271171,95.02646758095977,True,105644.0,16.34544989875558,-724.8030688128733,False,False,True
2011-12-27,107.12520448289129,95.47629294557417,True,123692.0,17.764680441150453,-687.147166944921,False,False,True
2011-12-28,105.71934301203501,97.24153836587242,True,123692.0,17.764680441150453,-686.4082628367411,False,False,True
2011-12-29,106.81185320408844,97.4188697422963,True,123692.0,17.764680441150453,-685.6715419815395,False,False,True
2011-12-30,106.28676883276061,97.73322767335593,True,123692.0,17.764680441150453,-684.936992818989,False,False,True
2012-01-03,107.97634967536369,96.26622194519351,True,112829.0,16.910452749326677,-706.3614083193025,False,False,True
2012-01-04,108.14996060224743,95.12163634237882,True,112829.0,16.910452749326677,-705.5879952353315,False,False,True
2012-01-05,108.43790571913482,94.95236716024304,True,112829.0,16.910452749326677,-704.8169321941431,False,False,True
2012-01-06,108.1584314766806,95.70199133807427,True,112829.0,16.910452749326677,-704.0482063326152,False,False,True
2012-01-09,108.42097689303651,95.5327160062861,True,112829.0,16.910452749326677,-703.2818048925066,False,False,True
2012-01-10,109.36104365221308,95.37150901843843,True,178088.0,22.04218845223819,-569.5365779841986,False,False,True
2012-01-11,109.42032038909318,96.61282250375315,True,178088.0,22.04218845223819,-569.0049073521623,False,False,True
2012-01-12,109.6828593440651,96.4757959491174,True,178088.0,22.04218845223819,-568.4745204838144,False,False,True
2012-01-13,109.11543352333948,97.4349879812201,False,178088.0,22.04218845223819,-567.9454120322895,False,False,False
2012-01-17,109.5388867856214,97.8863786165679,True,223365.0,25.602610729942793,-475.1486608818822,False,False,True
2012-01-18,110.74996983558704,96.70148819196508,True,223365.0,25.602610729942793,-474.7483626003679,False,False,True
2012-01-19,111.33433740517897,95.37150901843843,True,223365.0,25.602610729942793,-474.3489013733032,False,False,True
2012-01-20,111.40207855510822,94.29140867062377,True,223365.0,25.602610729942793,-473.9502742795303,False,False,True
2012-01-23,111.46136821475633,93.69492928635212,True,223365.0,25.602610729942793,-473.5524784125511,False,False,True
2012-01-24,111.33433740517897,93.86419846848788,True,275786.0,29.72481176401203,-366.2931178667239,False,False,True
2012-01-25,112.26592682853837,93.6385062256402,True,275786.0,29.72481176401203,-366.01556399964227,False,False,True
2012-01-26,111.69003659476361,94.87981971095492,True,275786.0,29.72481176401203,-365.73851417685967,False,False,True
2012-01-27,111.63922427093266,95.17805940309074,True,275786.0,29.72481176401203,-365.4619669199613,False,False,True
2012-01-30,111.25810599666453,96.29846457269352,True,275786.0,29.72481176401203,-365.1859207566057,False,False,True
2012-01-31,111.21577100865075,97.4108075480082,True,333115.0,34.23296046552775,-247.9617335606676,False,False,True
2012-02-01,112.18970834279195,96.297506543813,True,333115.0,34.23296046552775,-247.79054266728136,False,False,True
2012-02-02,112.36755147620026,96.25710405017709,True,333115.0,34.23296046552775,-247.6196292499824,False,False,True
2012-02-03,113.94279812879971,94.18862459876262,True,333115.0,34.23296046552775,-247.44899259749658,False,False,True
2012-02-06,113.86657964305329,95.12590820303168,True,333115.0,34.23296046552775,-247.27863200105156,False,False,True
2012-02-07,114.15452475994067,93.94622196605715,True,404999.0,39.88566261033676,-100.32753195740403,False,False,True
2012-02-08,114.493295123427,94.0189452216908,True,404999.0,39.88566261033676,-100.26310023316509,False,False,True
2012-02-09,114.6372676818707,93.315982518489,True,404999.0,39.88566261033676,-100.1987649986327,False,False,True
2012-02-10,113.79120113722777,94.52798335290623,True,404999.0,39.88566261033676,-100.13452602688182,False,False,True
2012-02-13,114.6372676818707,94.64918466925896,True,404999.0,39.88566261033676,-100.07038309171419,False,False,True
2012-02-14,114.493295123427,95.15014723339122,True,404998.0,39.8855839738927,-100.00838007446555,False,False,True
2012-02-15,113.95973987766602,94.98046785631942,True,404998.0,39.8855839738927,-99.9444271936212,False,False,True
2012-02-16,115.2207823487737,94.22094536076034,True,404998.0,39.8855839738927,-99.88056967715933,False,False,True
2012-02-17,115.52652211721632,94.1967063304008,True,404998.0,39.8855839738927,-99.81680730175681,False,False,True
2012-02-21,115.57733444104727,93.15438487305538,True,429300.0,41.79660683743881,-50.03651663177484,False,False,True
2012-02-22,115.20638638520613,94.32759832725333,True,429300.0,41.79660683743881,-50.004955734712695,False,False,True
2012-02-23,115.7136825663627,94.32275298700343,True,429300.0,41.79660683743881,-49.973441249592675,False,False,True
2012-02-24,115.96690420559653,94.9400653626835,True,429300.0,41.79660683743881,-49.94197306925133,False,False,True
2012-02-27,116.16170201063919,95.78038668095938,True,429300.0,41.79660683743881,-49.91055108686241,False,False,True
2012-02-28,116.49961947143662,95.4652669571753,True,438432.0,42.51471484459473,-31.177441265662132,False,False,True
2012-02-29,116.04313561411098,94.88350557032622,True,438432.0,42.51471484459473,-31.157899659467077,False,False,True
2012-03-01,116.6444320098012,93.99211256887224,True,438432.0,42.51471484459473,-31.138386609120566,False,False,True
2012-03-02,116.2904257028264,94.87486095547169,True,438432.0,42.51471484459473,-31.11890204910393,False,False,True
2012-03-05,115.8144672341037,94.12169280785875,True,438432.0,42.51471484459473,-31.099445914103956,False,False,True
2012-03-06,114.12065418497603,95.26358931497947,True,337843.0,34.60475357304343,-237.28367927537073,False,False,True
2012-03-07,114.91674838570893,94.6804967757178,True,337843.0,34.60475357304343,-237.12408457148044,False,False,True
2012-03-08,116.06006444020929,93.7329582696251,True,337843.0,34.60475357304343,-236.96474164377005,False,False,True
2012-03-09,116.50893678717469,93.91922831848673,True,337843.0,34.60475357304343,-236.80564986467482,False,False,True
2012-03-12,116.51740120022384,93.90302769925049,True,337843.0,34.60475357304343,-236.6468086087758,False,False,True
2012-03-13,118.61941864537692,92.25092290325361,True,429015.0,41.77419545088171,-49.44106122687547,False,False,True
2012-03-14,118.49069495318972,89.92662834092155,True,429015.0,41.77419545088171,-49.410265024146916,False,False,True
2012-03-15,119.17668717044354,90.06430271080032,True,429015.0,41.77419545088171,-49.37951354422143,False,False,True
2012-03-16,119.3408802298941,90.24247245004383,True,429015.0,41.77419545088171,-49.348806685121836,False,False,True
2012-03-19,119.80871948077203,89.1653598836905,True,429015.0,41.77419545088171,-49.31814434518829,False,False,True
2012-03-20,119.4599654047257,89.52169936217753,True,386814.0,38.45565887510567,-135.95868155710744,False,False,True
2012-03-21,119.26432825592606,90.5340218090376,True,386814.0,38.45565887510567,-135.8724437582325,False,False,True
2012-03-22,118.40520172813824,90.82557116803137,True,386814.0,38.45565887510567,-135.78633357984268,False,False,True
2012-03-23,118.78797457728905,91.68401862577645,True,386814.0,38.45565887510567,-135.70035072518368,False,False,True
2012-03-26,120.45518000424205,91.21429952753915,True,386814.0,38.45565887510567,-135.61449489844142,False,False,True
2012-03-27,120.08090860353971,91.87028867463808,True,419490.0,41.025183321210214,-68.35605261593007,False,False,True
2012-03-28,119.48548272938172,91.74070843565157,True,419490.0,41.025183321210214,-68.31369109091624,False,False,True
2012-03-29,119.281331152823,92.42908646377126,True,419490.0,41.025183321210214,-68.27139077364583,False,False,True
2012-03-30,119.77468772835694,90.86606035867025,True,419490.0,41.025183321210214,-68.22915152525137,False,False,True
2012-04-02,120.65081715304169,91.36817755718495,True,419490.0,41.025183321210214,-68.18697320729518,False,False,True
2012-04-03,120.15746057750775,89.78488715164254,True,425599.0,41.50557335797275,-55.57355612662348,False,False,True
2012-04-04,118.96660882919176,91.01912146042254,True,425599.0,41.50557335797275,-55.53933282529935,False,False,True
2012-04-05,118.90705975212065,91.6767206477568,True,425599.0,41.50557335797275,-55.50515866065895,False,False,True
2012-04-09,117.57160550431705,93.8202551327908,True,425599.0,41.50557335797275,-55.47103352192799,False,False,True
2012-04-10,115.59817920218129,94.88382065968146,False,292100.0,31.007686712406862,-330.34967984533,False,False,False
2012-04-11,116.53385770393714,93.74717685541617,True,292100.0,31.007686712406862,-330.11658842079623,False,False,True
2012-04-12,118.05644765209192,93.35744669158231,True,292100.0,31.007686712406862,-329.88388823984434,False,False,True
2012-04-13,116.65294287876874,94.86765881975009,False,292100.0,31.007686712406862,-329.65157824972596,False,False,False
2012-04-16,116.5763909048007,94.72962964483598,False,292100.0,31.007686712406862,-329.41965740163175,False,False,False
